name,time,app_id,battery,co2,dev_id,hardware_serial,humidity,light,motion,person_count,temperature,time_device
co2_2,1513262959141532177,url_test,3631,616,co2_02,A81758FFFE030F06,34,61,0,8,217,2017-12-14T14:49:19.011142145Z
co2_2,1513263019135215167,url_test,3628,620,co2_02,A81758FFFE030F06,34,60,3,8,217,2017-12-14T14:50:19.007669123Z
co2_2,1513263079139812791,url_test,3628,621,co2_02,A81758FFFE030F06,34,61,0,8,217,2017-12-14T14:51:19.011248373Z
co2_2,1513263199132721421,url_test,3628,601,co2_02,A81758FFFE030F06,34,61,1,8,217,2017-12-14T14:53:19.006492416Z
co2_2,1513263259122179890,url_test,3628,585,co2_02,A81758FFFE030F06,33,60,0,8,217,2017-12-14T14:54:18.994087539Z
co2_2,1513263319128795221,url_test,3626,544,co2_02,A81758FFFE030F06,32,60,0,8,218,2017-12-14T14:55:18.995009682Z
co2_2,1513263379110611499,url_test,3626,531,co2_02,A81758FFFE030F06,32,60,0,8,218,2017-12-14T14:56:18.983272891Z
co2_2,1513263439113705391,url_test,3631,542,co2_02,A81758FFFE030F06,32,59,0,8,219,2017-12-14T14:57:18.986117442Z
co2_2,1513263499111195723,url_test,3628,532,co2_02,A81758FFFE030F06,32,60,2,8,220,2017-12-14T14:58:18.983927068Z
co2_2,1513263559102594301,url_test,3628,516,co2_02,A81758FFFE030F06,31,60,1,8,221,2017-12-14T14:59:18.971326676Z
co2_2,1513263619126414474,url_test,3628,514,co2_02,A81758FFFE030F06,31,60,0,8,222,2017-12-14T15:00:18.984090738Z
co2_2,1513263679098530371,url_test,3626,506,co2_02,A81758FFFE030F06,31,60,0,8,223,2017-12-14T15:01:18.95131458Z
co2_2,1513263739092493736,url_test,3626,513,co2_02,A81758FFFE030F06,31,56,2,12,223,2017-12-14T15:02:18.964803937Z
co2_2,1513263799084232138,url_test,3628,535,co2_02,A81758FFFE030F06,31,57,2,12,224,2017-12-14T15:03:18.956534003Z
co2_2,1513263859082370077,url_test,3628,513,co2_02,A81758FFFE030F06,31,55,2,12,225,2017-12-14T15:04:18.954077213Z
co2_2,1513263919087713017,url_test,3628,529,co2_02,A81758FFFE030F06,31,56,1,12,225,2017-12-14T15:05:18.955197413Z
co2_2,1513263979085588867,url_test,3628,536,co2_02,A81758FFFE030F06,31,57,2,12,226,2017-12-14T15:06:18.950321837Z
co2_2,1513264039109586731,url_test,3626,534,co2_02,A81758FFFE030F06,31,58,2,12,226,2017-12-14T15:07:18.944493273Z
co2_2,1513264099077716416,url_test,3628,523,co2_02,A81758FFFE030F06,31,59,1,12,227,2017-12-14T15:08:18.938528693Z
co2_2,1513264159076998421,url_test,3626,529,co2_02,A81758FFFE030F06,31,61,2,12,227,2017-12-14T15:09:18.940723655Z
co2_2,1513264219074463832,url_test,3628,520,co2_02,A81758FFFE030F06,31,61,1,11,227,2017-12-14T15:10:18.936194401Z
co2_2,1513264279058163949,url_test,3628,514,co2_02,A81758FFFE030F06,31,59,1,11,228,2017-12-14T15:11:18.926200544Z
co2_2,1513264339066333004,url_test,3628,498,co2_02,A81758FFFE030F06,30,59,2,11,228,2017-12-14T15:12:18.930004239Z
co2_2,1513264399062510806,url_test,3628,520,co2_02,A81758FFFE030F06,31,59,1,11,228,2017-12-14T15:13:18.921248809Z
co2_2,1513264459057734403,url_test,3628,520,co2_02,A81758FFFE030F06,31,60,2,11,227,2017-12-14T15:14:18.921054638Z
co2_2,1513264519080927978,url_test,3631,512,co2_02,A81758FFFE030F06,31,59,2,11,227,2017-12-14T15:15:18.867434641Z
co2_2,1513264579072734615,url_test,3628,493,co2_02,A81758FFFE030F06,30,59,1,11,227,2017-12-14T15:16:18.912685812Z
co2_2,1513264639045380082,url_test,3628,486,co2_02,A81758FFFE030F06,31,59,2,11,227,2017-12-14T15:17:18.908024299Z
co2_2,1513264699047455782,url_test,3628,475,co2_02,A81758FFFE030F06,30,59,1,11,227,2017-12-14T15:18:18.904227168Z
co2_2,1513264759193925945,url_test,3628,485,co2_02,A81758FFFE030F06,31,59,0,11,226,2017-12-14T15:19:19.043551263Z
co2_2,1513264819032481459,url_test,3628,503,co2_02,A81758FFFE030F06,31,60,0,11,226,2017-12-14T15:20:18.890608394Z
co2_2,1513264879031835230,url_test,3628,490,co2_02,A81758FFFE030F06,31,59,2,11,225,2017-12-14T15:21:18.892984945Z
co2_2,1513264939032851072,url_test,3631,471,co2_02,A81758FFFE030F06,31,59,1,11,225,2017-12-14T15:22:18.889424447Z
co2_2,1513264999028899579,url_test,3628,487,co2_02,A81758FFFE030F06,31,60,2,11,224,2017-12-14T15:23:18.878701075Z
co2_2,1513265059022487842,url_test,3631,484,co2_02,A81758FFFE030F06,31,58,1,11,224,2017-12-14T15:24:18.884099761Z
co2_2,1513265119024619454,url_test,3631,481,co2_02,A81758FFFE030F06,31,59,3,11,224,2017-12-14T15:25:18.881271642Z
co2_2,1513265238998340733,url_test,3631,462,co2_02,A81758FFFE030F06,31,58,2,12,223,2017-12-14T15:27:18.865081155Z
co2_2,1513265299004819649,url_test,3631,471,co2_02,A81758FFFE030F06,31,58,1,12,223,2017-12-14T15:28:18.865861893Z
co2_2,1513265358997409498,url_test,3628,448,co2_02,A81758FFFE030F06,31,58,2,12,222,2017-12-14T15:29:18.857451922Z
co2_2,1513265419001923852,url_test,3628,467,co2_02,A81758FFFE030F06,31,60,1,12,223,2017-12-14T15:30:18.86204871Z
co2_2,1513265478991717025,url_test,3628,462,co2_02,A81758FFFE030F06,31,59,2,12,221,2017-12-14T15:31:18.855021307Z
co2_2,1513265538982349163,url_test,3628,468,co2_02,A81758FFFE030F06,31,59,0,12,221,2017-12-14T15:32:18.846428563Z
co2_2,1513265598975977656,url_test,3631,479,co2_02,A81758FFFE030F06,32,60,1,10,221,2017-12-14T15:33:18.841715807Z
co2_2,1513265658976344436,url_test,3631,464,co2_02,A81758FFFE030F06,32,59,0,10,221,2017-12-14T15:34:18.841485946Z
co2_2,1513265718973531585,url_test,3628,457,co2_02,A81758FFFE030F06,32,59,0,10,221,2017-12-14T15:35:18.837589711Z
co2_2,1513265778965088303,url_test,3628,457,co2_02,A81758FFFE030F06,32,58,2,11,220,2017-12-14T15:36:18.830311691Z
co2_2,1513265838970258296,url_test,3628,456,co2_02,A81758FFFE030F06,32,59,2,10,220,2017-12-14T15:37:18.833965282Z
co2_2,1513265898969359970,url_test,3631,442,co2_02,A81758FFFE030F06,32,59,0,10,220,2017-12-14T15:38:18.829899713Z
co2_2,1513265958963762658,url_test,3628,459,co2_02,A81758FFFE030F06,32,59,2,10,220,2017-12-14T15:39:18.825600969Z
co2_2,1513266018960237483,url_test,3631,456,co2_02,A81758FFFE030F06,32,60,1,10,220,2017-12-14T15:40:18.820370077Z
co2_2,1513266138953674381,url_test,3628,473,co2_02,A81758FFFE030F06,32,60,0,10,220,2017-12-14T15:42:18.801303724Z
co2_2,1513266198954625623,url_test,3631,460,co2_02,A81758FFFE030F06,32,61,1,10,219,2017-12-14T15:43:18.813322313Z
co2_2,1513266258945075602,url_test,3628,450,co2_02,A81758FFFE030F06,32,61,2,10,219,2017-12-14T15:44:18.8071877Z
co2_2,1513266318940596613,url_test,3631,449,co2_02,A81758FFFE030F06,32,61,0,10,219,2017-12-14T15:45:18.802683776Z
co2_2,1513266378939119476,url_test,3628,444,co2_02,A81758FFFE030F06,32,61,1,10,219,2017-12-14T15:46:18.801458977Z
co2_2,1513266438929798675,url_test,3628,423,co2_02,A81758FFFE030F06,32,61,0,10,219,2017-12-14T15:47:18.791694861Z
co2_2,1513266558926326294,url_test,3631,451,co2_02,A81758FFFE030F06,32,61,0,10,218,2017-12-14T15:49:18.787069682Z
co2_2,1513266619198054605,url_test,3628,450,co2_02,A81758FFFE030F06,32,61,0,10,218,2017-12-14T15:50:18.804001002Z
co2_2,1513266678922706690,url_test,3628,440,co2_02,A81758FFFE030F06,32,61,2,10,218,2017-12-14T15:51:18.781753727Z
co2_2,1513266738912194143,url_test,3628,448,co2_02,A81758FFFE030F06,32,61,0,10,218,2017-12-14T15:52:18.773463248Z
co2_2,1513266798908839940,url_test,3628,464,co2_02,A81758FFFE030F06,32,61,0,10,218,2017-12-14T15:53:18.770001806Z
co2_2,1513266858910921789,url_test,3628,445,co2_02,A81758FFFE030F06,32,60,1,10,219,2017-12-14T15:54:18.769011866Z
co2_2,1513266918903491926,url_test,3628,438,co2_02,A81758FFFE030F06,32,60,2,10,218,2017-12-14T15:55:18.762605895Z
co2_2,1513266978898526301,url_test,3628,432,co2_02,A81758FFFE030F06,32,60,0,11,218,2017-12-14T15:56:18.755917971Z
co2_2,1513267038898742994,url_test,3626,442,co2_02,A81758FFFE030F06,32,59,0,11,218,2017-12-14T15:57:18.758565075Z
co2_2,1513267218888719181,url_test,3628,462,co2_02,A81758FFFE030F06,32,60,0,11,218,2017-12-14T16:00:18.749196389Z
co2_2,1513267278884598014,url_test,3631,438,co2_02,A81758FFFE030F06,32,60,1,11,218,2017-12-14T16:01:18.743127795Z
co2_2,1513267338882067228,url_test,3628,442,co2_02,A81758FFFE030F06,32,59,0,12,218,2017-12-14T16:02:18.740258096Z
co2_2,1513267398880066019,url_test,3628,442,co2_02,A81758FFFE030F06,32,60,2,12,218,2017-12-14T16:03:18.736696369Z
co2_2,1513267518869360952,url_test,3626,459,co2_02,A81758FFFE030F06,32,61,1,12,218,2017-12-14T16:05:18.726069476Z
co2_2,1513267698859075684,url_test,3628,431,co2_02,A81758FFFE030F06,32,60,0,12,218,2017-12-14T16:08:18.714099497Z
co2_2,1513267758865057165,url_test,3628,451,co2_02,A81758FFFE030F06,32,60,1,12,218,2017-12-14T16:09:18.714152924Z
co2_2,1513267818855058376,url_test,3631,432,co2_02,A81758FFFE030F06,32,59,2,12,218,2017-12-14T16:10:18.712191129Z
co2_2,1513267878860451371,url_test,3631,434,co2_02,A81758FFFE030F06,32,58,2,12,218,2017-12-14T16:11:18.703701245Z
co2_2,1513268058832851352,url_test,3628,433,co2_02,A81758FFFE030F06,32,62,1,12,218,2017-12-14T16:14:18.689662159Z
co2_2,1513268118829770340,url_test,3631,429,co2_02,A81758FFFE030F06,32,62,0,12,218,2017-12-14T16:15:18.687838304Z
co2_2,1513268178830782828,url_test,3628,436,co2_02,A81758FFFE030F06,32,62,0,12,218,2017-12-14T16:16:18.68706804Z
co2_2,1513268238828833192,url_test,3628,418,co2_02,A81758FFFE030F06,32,62,0,12,218,2017-12-14T16:17:18.685823304Z
co2_2,1513268298825028402,url_test,3628,426,co2_02,A81758FFFE030F06,32,62,2,12,218,2017-12-14T16:18:18.682902641Z
co2_2,1513268358818413387,url_test,3626,408,co2_02,A81758FFFE030F06,31,62,1,12,218,2017-12-14T16:19:18.674116156Z
co2_2,1513268418830820493,url_test,3628,416,co2_02,A81758FFFE030F06,32,62,3,12,218,2017-12-14T16:20:18.67241398Z
co2_2,1513268478816585772,url_test,3628,421,co2_02,A81758FFFE030F06,31,62,1,12,218,2017-12-14T16:21:18.672595944Z
co2_2,1513268538811169112,url_test,3628,421,co2_02,A81758FFFE030F06,32,62,0,12,217,2017-12-14T16:22:18.666697382Z
co2_2,1513268598806028074,url_test,3628,428,co2_02,A81758FFFE030F06,32,62,2,12,217,2017-12-14T16:23:18.661162656Z
co2_2,1513268658802653775,url_test,3631,421,co2_02,A81758FFFE030F06,32,62,0,12,217,2017-12-14T16:24:18.658010488Z
co2_2,1513268718803243123,url_test,3628,428,co2_02,A81758FFFE030F06,32,62,0,12,217,2017-12-14T16:25:18.654902082Z
co2_2,1513268778793193407,url_test,3628,425,co2_02,A81758FFFE030F06,32,61,0,12,218,2017-12-14T16:26:18.646920858Z
co2_2,1513268838794351888,url_test,3628,429,co2_02,A81758FFFE030F06,32,62,1,12,217,2017-12-14T16:27:18.649242315Z
co2_2,1513268898809712046,url_test,3628,424,co2_02,A81758FFFE030F06,32,62,3,8,217,2017-12-14T16:28:18.641179873Z
co2_2,1513268958785909684,url_test,3628,427,co2_02,A81758FFFE030F06,32,61,0,8,218,2017-12-14T16:29:18.639424508Z
co2_2,1513269018792407197,url_test,3628,419,co2_02,A81758FFFE030F06,32,61,0,8,218,2017-12-14T16:30:18.639976303Z
co2_2,1513269078779320437,url_test,3628,412,co2_02,A81758FFFE030F06,32,61,1,8,218,2017-12-14T16:31:18.629955898Z
co2_2,1513269138777648500,url_test,3628,432,co2_02,A81758FFFE030F06,32,61,0,8,218,2017-12-14T16:32:18.62936466Z
co2_2,1513269198779540768,url_test,3628,426,co2_02,A81758FFFE030F06,32,61,0,8,217,2017-12-14T16:33:18.635191306Z
co2_2,1513269258767047114,url_test,3628,425,co2_02,A81758FFFE030F06,32,60,2,8,218,2017-12-14T16:34:18.616796296Z
co2_2,1513269318757051466,url_test,3628,437,co2_02,A81758FFFE030F06,32,61,0,8,217,2017-12-14T16:35:18.61254432Z
co2_2,1513269438757434425,url_test,3628,431,co2_02,A81758FFFE030F06,32,60,2,8,218,2017-12-14T16:37:18.612531937Z
co2_2,1513269498749538679,url_test,3628,442,co2_02,A81758FFFE030F06,32,61,1,8,217,2017-12-14T16:38:18.602435607Z
co2_2,1513269558749672817,url_test,3628,427,co2_02,A81758FFFE030F06,32,61,3,8,218,2017-12-14T16:39:18.60438766Z
co2_2,1513269618765925361,url_test,3631,412,co2_02,A81758FFFE030F06,32,61,1,8,217,2017-12-14T16:40:18.619693596Z
co2_2,1513269738739478732,url_test,3626,406,co2_02,A81758FFFE030F06,32,61,0,8,217,2017-12-14T16:42:18.591224434Z
co2_2,1513269798761858154,url_test,3628,414,co2_02,A81758FFFE030F06,32,61,0,8,217,2017-12-14T16:43:18.613991411Z
co2_2,1513269858732125748,url_test,3628,404,co2_02,A81758FFFE030F06,32,60,2,8,217,2017-12-14T16:44:18.586259905Z
co2_2,1513269918732894120,url_test,3628,402,co2_02,A81758FFFE030F06,32,60,1,8,217,2017-12-14T16:45:18.586633726Z
co2_2,1513269978723534169,url_test,3628,432,co2_02,A81758FFFE030F06,32,60,0,8,217,2017-12-14T16:46:18.577775321Z
co2_2,1513270038720593406,url_test,3628,405,co2_02,A81758FFFE030F06,32,60,2,8,217,2017-12-14T16:47:18.574473187Z
co2_2,1513270098719421234,url_test,3626,419,co2_02,A81758FFFE030F06,32,60,0,8,217,2017-12-14T16:48:18.570266652Z
co2_2,1513270158712505554,url_test,3628,421,co2_02,A81758FFFE030F06,32,60,1,8,217,2017-12-14T16:49:18.565954957Z
co2_2,1513270218710731382,url_test,3628,409,co2_02,A81758FFFE030F06,32,60,2,8,216,2017-12-14T16:50:18.56507887Z
co2_2,1513270278709597667,url_test,3628,404,co2_02,A81758FFFE030F06,32,61,0,8,217,2017-12-14T16:51:18.562398776Z
co2_2,1513270338697141226,url_test,3628,409,co2_02,A81758FFFE030F06,32,61,0,8,217,2017-12-14T16:52:18.552420514Z
co2_2,1513270398705877575,url_test,3631,407,co2_02,A81758FFFE030F06,32,60,0,8,217,2017-12-14T16:53:18.553319254Z
co2_2,1513270458700817529,url_test,3628,396,co2_02,A81758FFFE030F06,32,61,0,8,216,2017-12-14T16:54:18.551782937Z
co2_2,1513270518689811568,url_test,3628,401,co2_02,A81758FFFE030F06,32,61,0,8,216,2017-12-14T16:55:18.543824621Z
co2_2,1513270578689918128,url_test,3626,408,co2_02,A81758FFFE030F06,32,59,1,8,216,2017-12-14T16:56:18.54471031Z
co2_2,1513270638680266195,url_test,3626,403,co2_02,A81758FFFE030F06,32,59,0,8,216,2017-12-14T16:57:18.533494479Z
co2_2,1513270698682546655,url_test,3628,415,co2_02,A81758FFFE030F06,32,61,2,8,216,2017-12-14T16:58:18.535996599Z
co2_2,1513270758678457108,url_test,3628,425,co2_02,A81758FFFE030F06,32,60,1,8,216,2017-12-14T16:59:18.526419476Z
co2_2,1513270818678807449,url_test,3628,410,co2_02,A81758FFFE030F06,32,60,2,8,217,2017-12-14T17:00:18.529276855Z
co2_2,1513270878674277540,url_test,3631,438,co2_02,A81758FFFE030F06,32,60,1,8,217,2017-12-14T17:01:18.524446009Z
co2_2,1513270938666610310,url_test,3628,426,co2_02,A81758FFFE030F06,33,61,0,8,217,2017-12-14T17:02:18.516648021Z
co2_2,1513270998658316999,url_test,3626,448,co2_02,A81758FFFE030F06,33,62,2,8,217,2017-12-14T17:03:18.512768492Z
co2_2,1513271058790118941,url_test,3628,453,co2_02,A81758FFFE030F06,33,62,1,8,216,2017-12-14T17:04:18.64053114Z
co2_2,1513271118653978854,url_test,3628,503,co2_02,A81758FFFE030F06,33,61,2,8,216,2017-12-14T17:05:18.507889821Z
co2_2,1513271178655270822,url_test,3628,487,co2_02,A81758FFFE030F06,33,60,1,8,215,2017-12-14T17:06:18.508233198Z
co2_2,1513271238648463734,url_test,3628,527,co2_02,A81758FFFE030F06,33,58,2,8,215,2017-12-14T17:07:18.502166378Z
co2_2,1513271298645884210,url_test,3631,540,co2_02,A81758FFFE030F06,33,60,1,8,215,2017-12-14T17:08:18.499154038Z
co2_2,1513271358640726420,url_test,3626,598,co2_02,A81758FFFE030F06,34,63,3,8,215,2017-12-14T17:09:18.493749568Z
co2_2,1513271418641385434,url_test,3628,561,co2_02,A81758FFFE030F06,34,64,1,8,214,2017-12-14T17:10:18.489866078Z
co2_2,1513271478637912895,url_test,3628,564,co2_02,A81758FFFE030F06,34,65,2,8,214,2017-12-14T17:11:18.490236837Z
co2_2,1513271538628839836,url_test,3631,581,co2_02,A81758FFFE030F06,34,65,1,8,213,2017-12-14T17:12:18.481735186Z
co2_2,1513271598630082127,url_test,3628,561,co2_02,A81758FFFE030F06,34,66,2,8,213,2017-12-14T17:13:18.482100633Z
co2_2,1513271658619938583,url_test,3628,548,co2_02,A81758FFFE030F06,34,67,1,8,213,2017-12-14T17:14:18.472044406Z
co2_2,1513271718696674050,url_test,3626,565,co2_02,A81758FFFE030F06,34,66,0,8,213,2017-12-14T17:15:18.388551982Z
co2_2,1513271778625481991,url_test,3626,562,co2_02,A81758FFFE030F06,34,67,2,8,213,2017-12-14T17:16:18.393761601Z
co2_2,1513271838610852799,url_test,3628,549,co2_02,A81758FFFE030F06,34,67,0,8,212,2017-12-14T17:17:18.371104604Z
co2_2,1513271898609924573,url_test,3628,563,co2_02,A81758FFFE030F06,34,67,0,8,212,2017-12-14T17:18:18.374116269Z
co2_2,1513271958666949049,url_test,3628,576,co2_02,A81758FFFE030F06,34,67,0,8,213,2017-12-14T17:19:18.376137092Z
co2_2,1513272018603756229,url_test,3628,576,co2_02,A81758FFFE030F06,34,67,0,8,212,2017-12-14T17:20:18.369155639Z
co2_2,1513272078595125995,url_test,3626,564,co2_02,A81758FFFE030F06,34,67,0,8,213,2017-12-14T17:21:18.363224441Z
co2_2,1513272138594282383,url_test,3628,574,co2_02,A81758FFFE030F06,34,65,2,8,212,2017-12-14T17:22:18.360399908Z
co2_2,1513272198585179565,url_test,3626,576,co2_02,A81758FFFE030F06,34,69,1,8,213,2017-12-14T17:23:18.352555904Z
co2_2,1513272258584467730,url_test,3628,576,co2_02,A81758FFFE030F06,34,70,2,8,213,2017-12-14T17:24:18.351708121Z
co2_2,1513272318583685686,url_test,3626,568,co2_02,A81758FFFE030F06,34,71,0,8,213,2017-12-14T17:25:18.3516268Z
co2_2,1513272378581882403,url_test,3626,560,co2_02,A81758FFFE030F06,34,71,0,8,213,2017-12-14T17:26:18.348019736Z
co2_2,1513272438570997388,url_test,3626,561,co2_02,A81758FFFE030F06,34,71,0,8,213,2017-12-14T17:27:18.338080367Z
co2_2,1513339814582359782,url_test,3626,528,co2_02,A81758FFFE030F06,33,88,0,7,217,2017-12-15T12:10:14.396466371Z
co2_2,1513339874584218754,url_test,3626,523,co2_02,A81758FFFE030F06,33,87,0,7,217,2017-12-15T12:11:14.399856381Z
co2_2,1513339934590551631,url_test,3626,524,co2_02,A81758FFFE030F06,33,89,0,7,218,2017-12-15T12:12:14.397508395Z
co2_2,1513339994572783294,url_test,3628,514,co2_02,A81758FFFE030F06,33,87,0,7,217,2017-12-15T12:13:14.389138401Z
co2_2,1513340054577958031,url_test,3628,509,co2_02,A81758FFFE030F06,33,87,1,7,217,2017-12-15T12:14:14.378472708Z
co2_2,1513340174561227320,url_test,3626,518,co2_02,A81758FFFE030F06,33,90,2,7,217,2017-12-15T12:16:14.379149066Z
co2_2,1513340294549422758,url_test,3628,527,co2_02,A81758FFFE030F06,34,92,2,7,217,2017-12-15T12:18:14.370323783Z
co2_2,1513340354553141856,url_test,3628,531,co2_02,A81758FFFE030F06,34,91,1,7,217,2017-12-15T12:19:14.371923418Z
co2_2,1513340534544522328,url_test,3628,550,co2_02,A81758FFFE030F06,34,90,0,7,217,2017-12-15T12:22:14.36394876Z
co2_2,1513340594572649322,url_test,3628,552,co2_02,A81758FFFE030F06,34,90,0,7,217,2017-12-15T12:23:14.39521074Z
co2_2,1513340654542022337,url_test,3626,533,co2_02,A81758FFFE030F06,34,91,0,7,217,2017-12-15T12:24:14.366234433Z
co2_2,1513340714548096601,url_test,3626,542,co2_02,A81758FFFE030F06,34,90,1,7,218,2017-12-15T12:25:14.344658308Z
co2_2,1513340774523351386,url_test,3626,550,co2_02,A81758FFFE030F06,34,87,0,7,217,2017-12-15T12:26:14.331129572Z
co2_2,1513341014516876399,url_test,3626,550,co2_02,A81758FFFE030F06,34,86,0,7,217,2017-12-15T12:30:14.346221023Z
co2_2,1513341074512114797,url_test,3626,555,co2_02,A81758FFFE030F06,34,85,2,7,218,2017-12-15T12:31:14.342220987Z
co2_2,1513341134501191045,url_test,3626,566,co2_02,A81758FFFE030F06,34,83,1,7,218,2017-12-15T12:32:14.332662283Z
co2_2,1513341194511969828,url_test,3628,565,co2_02,A81758FFFE030F06,34,82,0,7,218,2017-12-15T12:33:14.338164582Z
co2_2,1513341254495161871,url_test,3628,581,co2_02,A81758FFFE030F06,34,82,2,7,217,2017-12-15T12:34:14.32877772Z
co2_2,1513341314491821216,url_test,3626,582,co2_02,A81758FFFE030F06,34,80,0,7,218,2017-12-15T12:35:14.323485393Z
co2_2,1513341374490601713,url_test,3626,597,co2_02,A81758FFFE030F06,34,79,1,7,218,2017-12-15T12:36:14.324668592Z
co2_2,1513341554486287943,url_test,3626,582,co2_02,A81758FFFE030F06,34,77,1,7,218,2017-12-15T12:39:14.282208669Z
co2_2,1513342034540035714,url_test,3628,576,co2_02,A81758FFFE030F06,34,85,3,7,219,2017-12-15T12:47:14.296083751Z
co2_2,1513342154452279510,url_test,3626,579,co2_02,A81758FFFE030F06,34,84,2,7,218,2017-12-15T12:49:14.289090066Z
co2_2,1513342274443100216,url_test,3626,576,co2_02,A81758FFFE030F06,34,83,1,10,218,2017-12-15T12:51:14.287369445Z
co2_2,1513342334436477279,url_test,3628,583,co2_02,A81758FFFE030F06,34,83,0,10,218,2017-12-15T12:52:14.283003054Z
co2_2,1513342454431528823,url_test,3628,579,co2_02,A81758FFFE030F06,34,82,1,10,219,2017-12-15T12:54:14.137415604Z
co2_2,1513342514425521732,url_test,3628,573,co2_02,A81758FFFE030F06,34,81,0,10,219,2017-12-15T12:55:14.26735445Z
co2_2,1513342574426645591,url_test,3626,562,co2_02,A81758FFFE030F06,34,80,2,10,219,2017-12-15T12:56:14.260700597Z
co2_2,1513342754405418035,url_test,3626,572,co2_02,A81758FFFE030F06,34,82,2,10,219,2017-12-15T12:59:14.252026597Z
co2_2,1513342814536915849,url_test,3626,587,co2_02,A81758FFFE030F06,34,82,1,10,219,2017-12-15T13:00:14.253856503Z
co2_2,1513342934401409579,url_test,3628,577,co2_02,A81758FFFE030F06,34,81,0,10,219,2017-12-15T13:02:14.248764491Z
co2_2,1513342994404585136,url_test,3626,569,co2_02,A81758FFFE030F06,34,82,2,10,219,2017-12-15T13:03:14.250627695Z
co2_2,1513343054395618865,url_test,3626,561,co2_02,A81758FFFE030F06,34,82,0,10,219,2017-12-15T13:04:14.24284839Z
co2_2,1513343114390655634,url_test,3626,579,co2_02,A81758FFFE030F06,34,81,1,10,219,2017-12-15T13:05:14.231820398Z
co2_2,1513343174385044737,url_test,3626,584,co2_02,A81758FFFE030F06,34,81,2,10,219,2017-12-15T13:06:14.226230968Z
co2_2,1513343234387527196,url_test,3628,582,co2_02,A81758FFFE030F06,34,81,1,10,219,2017-12-15T13:07:14.236039062Z
co2_2,1513343294380797702,url_test,3628,586,co2_02,A81758FFFE030F06,34,81,0,10,219,2017-12-15T13:08:14.231942827Z
co2_2,1513343354382858400,url_test,3628,587,co2_02,A81758FFFE030F06,33,80,0,10,219,2017-12-15T13:09:14.229694827Z
co2_2,1513343414371715950,url_test,3626,582,co2_02,A81758FFFE030F06,34,79,3,10,219,2017-12-15T13:10:14.221519311Z
co2_2,1513343474364943878,url_test,3626,609,co2_02,A81758FFFE030F06,34,80,2,10,219,2017-12-15T13:11:14.214633163Z
co2_2,1513343534372557352,url_test,3628,603,co2_02,A81758FFFE030F06,34,79,1,10,219,2017-12-15T13:12:14.220495323Z
co2_2,1513343594358969873,url_test,3626,620,co2_02,A81758FFFE030F06,34,80,0,10,219,2017-12-15T13:13:14.211529918Z
co2_2,1513343654363314460,url_test,3626,603,co2_02,A81758FFFE030F06,34,78,3,10,219,2017-12-15T13:14:14.214677229Z
co2_2,1513343714352455580,url_test,3628,598,co2_02,A81758FFFE030F06,34,78,0,10,219,2017-12-15T13:15:14.204302686Z
co2_2,1513343774349723505,url_test,3626,604,co2_02,A81758FFFE030F06,34,78,1,10,219,2017-12-15T13:16:14.198358184Z
co2_2,1513343834353640453,url_test,3626,611,co2_02,A81758FFFE030F06,34,77,0,10,219,2017-12-15T13:17:14.201243731Z
co2_2,1513343894340454750,url_test,3626,609,co2_02,A81758FFFE030F06,34,77,0,10,219,2017-12-15T13:18:14.194963829Z
co2_2,1513343954346016267,url_test,3626,623,co2_02,A81758FFFE030F06,34,76,0,10,219,2017-12-15T13:19:14.041805081Z
co2_2,1513344014341065766,url_test,3626,630,co2_02,A81758FFFE030F06,34,76,0,10,219,2017-12-15T13:20:14.197308352Z
co2_2,1513344074337569452,url_test,3626,612,co2_02,A81758FFFE030F06,34,76,0,10,220,2017-12-15T13:21:14.195559539Z
co2_2,1513344134330821513,url_test,3631,613,co2_02,A81758FFFE030F06,34,76,0,10,220,2017-12-15T13:22:14.188424575Z
co2_2,1513344194323220515,url_test,3626,613,co2_02,A81758FFFE030F06,34,77,0,10,220,2017-12-15T13:23:14.179994118Z
co2_2,1513344254332028501,url_test,3626,628,co2_02,A81758FFFE030F06,34,76,2,10,220,2017-12-15T13:24:14.191594601Z
co2_2,1513344314324449276,url_test,3626,607,co2_02,A81758FFFE030F06,34,76,1,10,220,2017-12-15T13:25:14.165729306Z
co2_2,1513344374313123991,url_test,3626,613,co2_02,A81758FFFE030F06,34,75,2,10,220,2017-12-15T13:26:14.174591227Z
co2_2,1513344434309290692,url_test,3626,609,co2_02,A81758FFFE030F06,34,75,0,10,219,2017-12-15T13:27:14.171312877Z
co2_2,1513344494309489026,url_test,3628,611,co2_02,A81758FFFE030F06,34,75,0,10,220,2017-12-15T13:28:14.171395737Z
co2_2,1513344554341267953,url_test,3626,609,co2_02,A81758FFFE030F06,34,75,0,10,220,2017-12-15T13:29:14.199016715Z
co2_2,1513344614299692747,url_test,3628,607,co2_02,A81758FFFE030F06,34,74,1,10,220,2017-12-15T13:30:14.159497177Z
co2_2,1513344674299171504,url_test,3626,619,co2_02,A81758FFFE030F06,34,74,2,10,220,2017-12-15T13:31:14.130756373Z
co2_2,1513344734293300003,url_test,3626,613,co2_02,A81758FFFE030F06,34,74,0,10,220,2017-12-15T13:32:14.159176978Z
co2_2,1513344794291745076,url_test,3628,609,co2_02,A81758FFFE030F06,34,74,1,10,220,2017-12-15T13:33:14.158819592Z
