name,time,app_id,battery,co2,dev_id,hardware_serial,humidity,light,motion,person_count,temperature,time_device
co2_2,1.51345E+18,url_test,3615,411,co2_02,A81758FFFE030F06,32,79,0,1,209,2017-12-16T17:37:08.063043308Z
co2_2,1.51345E+18,url_test,3615,404,co2_02,A81758FFFE030F06,32,80,0,1,209,2017-12-16T17:38:08.046762809Z
co2_2,1.51345E+18,url_test,3613,408,co2_02,A81758FFFE030F06,33,80,0,1,209,2017-12-16T17:39:08.035844153Z
co2_2,1.51345E+18,url_test,3613,408,co2_02,A81758FFFE030F06,33,79,0,1,209,2017-12-16T17:40:08.035364019Z
co2_2,1.51345E+18,url_test,3613,412,co2_02,A81758FFFE030F06,33,80,0,1,209,2017-12-16T17:41:08.03446522Z
co2_2,1.51345E+18,url_test,3615,406,co2_02,A81758FFFE030F06,32,79,0,1,209,2017-12-16T17:42:08.055004203Z
co2_2,1.51345E+18,url_test,3613,394,co2_02,A81758FFFE030F06,32,79,1,1,209,2017-12-16T17:43:08.025248709Z
co2_2,1.51345E+18,url_test,3613,408,co2_02,A81758FFFE030F06,33,2,0,0,209,2017-12-16T17:45:08.019467389Z
co2_2,1.51345E+18,url_test,3613,404,co2_02,A81758FFFE030F06,32,2,0,0,209,2017-12-16T17:46:08.015064104Z
co2_2,1.51345E+18,url_test,3615,411,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:47:08.008654147Z
co2_2,1.51345E+18,url_test,3615,412,co2_02,A81758FFFE030F06,32,2,0,0,209,2017-12-16T17:49:08.005101696Z
co2_2,1.51345E+18,url_test,3615,401,co2_02,A81758FFFE030F06,32,2,0,0,209,2017-12-16T17:50:07.995249446Z
co2_2,1.51345E+18,url_test,3615,392,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:51:07.992508822Z
co2_2,1.51345E+18,url_test,3615,400,co2_02,A81758FFFE030F06,33,2,0,0,209,2017-12-16T17:52:08.008271699Z
co2_2,1.51345E+18,url_test,3613,388,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:53:07.985928791Z
co2_2,1.51345E+18,url_test,3615,393,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:54:08.024692148Z
co2_2,1.51345E+18,url_test,3615,393,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:55:07.98710122Z
co2_2,1.51345E+18,url_test,3615,396,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:56:07.980872435Z
co2_2,1.51345E+18,url_test,3615,391,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:57:07.970775326Z
co2_2,1.51345E+18,url_test,3615,390,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:58:07.970186142Z
co2_2,1.51345E+18,url_test,3615,397,co2_02,A81758FFFE030F06,32,2,0,0,208,2017-12-16T17:59:07.962837573Z
co2_2,1.51345E+18,url_test,3615,392,co2_02,A81758FFFE030F06,33,2,0,0,208,2017-12-16T18:00:07.97767493Z
co2_2,1.51345E+18,url_test,3615,384,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:01:07.96852697Z
co2_2,1.51345E+18,url_test,3615,388,co2_02,A81758FFFE030F06,33,2,0,0,207,2017-12-16T18:02:07.961541447Z
co2_2,1.51345E+18,url_test,3613,396,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:03:07.952369189Z
co2_2,1.51345E+18,url_test,3615,392,co2_02,A81758FFFE030F06,33,2,0,0,208,2017-12-16T18:04:07.952329487Z
co2_2,1.51345E+18,url_test,3615,384,co2_02,A81758FFFE030F06,33,2,0,0,208,2017-12-16T18:05:07.950195806Z
co2_2,1.51345E+18,url_test,3613,389,co2_02,A81758FFFE030F06,33,2,0,0,207,2017-12-16T18:07:08.004431384Z
co2_2,1.51345E+18,url_test,3613,389,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:08:07.935879608Z
co2_2,1.51345E+18,url_test,3613,388,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:09:07.938342791Z
co2_2,1.51345E+18,url_test,3613,385,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:10:07.9271597Z
co2_2,1.51345E+18,url_test,3615,397,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:11:07.929832143Z
co2_2,1.51345E+18,url_test,3613,391,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:12:07.927008946Z
co2_2,1.51345E+18,url_test,3615,381,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:13:07.922062235Z
co2_2,1.51345E+18,url_test,3613,396,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:14:07.910851711Z
co2_2,1.51345E+18,url_test,3613,384,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:15:07.908571631Z
co2_2,1.51345E+18,url_test,3615,379,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:16:07.911208043Z
co2_2,1.51345E+18,url_test,3613,387,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:17:07.908550035Z
co2_2,1.51345E+18,url_test,3615,377,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:18:07.896723629Z
co2_2,1.51345E+18,url_test,3615,384,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:19:07.894425774Z
co2_2,1.51345E+18,url_test,3615,388,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:20:07.974921666Z
co2_2,1.51345E+18,url_test,3615,382,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:21:07.919943546Z
co2_2,1.51345E+18,url_test,3615,384,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:22:07.898121672Z
co2_2,1.51345E+18,url_test,3615,382,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:23:07.885879203Z
co2_2,1.51345E+18,url_test,3615,386,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:24:07.878463758Z
co2_2,1.51345E+18,url_test,3613,384,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:25:07.876096827Z
co2_2,1.51345E+18,url_test,3615,380,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:26:07.869932898Z
co2_2,1.51345E+18,url_test,3615,389,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:27:07.865357103Z
co2_2,1.51345E+18,url_test,3615,388,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:28:07.865391246Z
co2_2,1.51345E+18,url_test,3613,385,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:29:07.857776323Z
co2_2,1.51345E+18,url_test,3615,395,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:30:07.857571503Z
co2_2,1.51345E+18,url_test,3615,380,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:31:07.848870207Z
co2_2,1.51345E+18,url_test,3615,386,co2_02,A81758FFFE030F06,32,2,0,0,206,2017-12-16T18:32:07.894538398Z
co2_2,1.51345E+18,url_test,3615,395,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:33:07.843550504Z
co2_2,1.51345E+18,url_test,3613,388,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:34:07.843616286Z
co2_2,1.51345E+18,url_test,3613,380,co2_02,A81758FFFE030F06,32,2,0,0,206,2017-12-16T18:35:07.835747119Z
co2_2,1.51345E+18,url_test,3613,378,co2_02,A81758FFFE030F06,32,2,0,0,206,2017-12-16T18:36:07.839658377Z
co2_2,1.51345E+18,url_test,3615,391,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:37:07.833104605Z
co2_2,1.51345E+18,url_test,3615,386,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:38:07.827458308Z
co2_2,1.51345E+18,url_test,3615,387,co2_02,A81758FFFE030F06,32,2,0,0,206,2017-12-16T18:39:07.823830041Z
co2_2,1.51345E+18,url_test,3615,383,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:40:07.823778417Z
co2_2,1.51345E+18,url_test,3613,390,co2_02,A81758FFFE030F06,32,2,0,0,206,2017-12-16T18:41:07.821812228Z
co2_2,1.51345E+18,url_test,3613,383,co2_02,A81758FFFE030F06,32,2,0,0,206,2017-12-16T18:42:07.821277293Z
co2_2,1.51345E+18,url_test,3613,399,co2_02,A81758FFFE030F06,32,2,0,0,206,2017-12-16T18:43:07.808081676Z
co2_2,1.51345E+18,url_test,3615,391,co2_02,A81758FFFE030F06,32,2,0,0,207,2017-12-16T18:44:07.81087371Z
co2_2,1.5135E+18,url_test,3610,407,co2_02,A81758FFFE030F06,30,111,1,1,204,2017-12-17T08:53:05.236266404Z
co2_2,1.5135E+18,url_test,3613,377,co2_02,A81758FFFE030F06,30,113,0,1,204,2017-12-17T08:54:05.225042879Z
co2_2,1.5135E+18,url_test,3613,398,co2_02,A81758FFFE030F06,30,112,0,1,204,2017-12-17T08:55:05.223105442Z
co2_2,1.5135E+18,url_test,3613,398,co2_02,A81758FFFE030F06,30,112,0,1,204,2017-12-17T08:56:05.220493266Z
co2_2,1.5135E+18,url_test,3613,405,co2_02,A81758FFFE030F06,30,113,0,1,204,2017-12-17T08:57:05.224325773Z
co2_2,1.5135E+18,url_test,3613,408,co2_02,A81758FFFE030F06,30,114,0,1,204,2017-12-17T08:58:05.21988624Z
co2_2,1.5135E+18,url_test,3613,397,co2_02,A81758FFFE030F06,30,113,0,1,204,2017-12-17T08:59:05.212840396Z
co2_2,1.5135E+18,url_test,3610,403,co2_02,A81758FFFE030F06,30,114,0,1,204,2017-12-17T09:00:05.212868631Z
co2_2,1.5135E+18,url_test,3613,404,co2_02,A81758FFFE030F06,30,114,0,1,204,2017-12-17T09:01:05.208600207Z
co2_2,1.5135E+18,url_test,3610,396,co2_02,A81758FFFE030F06,30,114,0,1,204,2017-12-17T09:02:05.202098719Z
co2_2,1.5135E+18,url_test,3613,399,co2_02,A81758FFFE030F06,30,115,0,1,204,2017-12-17T09:03:05.19735322Z
co2_2,1.5135E+18,url_test,3610,408,co2_02,A81758FFFE030F06,30,115,0,1,203,2017-12-17T09:04:05.097332926Z
co2_2,1.5135E+18,url_test,3610,408,co2_02,A81758FFFE030F06,30,116,0,1,204,2017-12-17T09:05:05.201316943Z
co2_2,1.5135E+18,url_test,3610,404,co2_02,A81758FFFE030F06,30,115,0,1,204,2017-12-17T09:06:05.188026028Z
co2_2,1.5135E+18,url_test,3613,403,co2_02,A81758FFFE030F06,30,115,0,1,204,2017-12-17T09:07:05.190229779Z
co2_2,1.5135E+18,url_test,3610,403,co2_02,A81758FFFE030F06,30,115,0,1,204,2017-12-17T09:08:05.187226667Z
co2_2,1.5135E+18,url_test,3610,397,co2_02,A81758FFFE030F06,30,116,0,1,204,2017-12-17T09:09:05.184937699Z
co2_2,1.5135E+18,url_test,3613,405,co2_02,A81758FFFE030F06,30,116,0,1,204,2017-12-17T09:10:05.17634811Z
co2_2,1.5135E+18,url_test,3613,394,co2_02,A81758FFFE030F06,30,117,0,1,203,2017-12-17T09:12:05.177782917Z
co2_2,1.5135E+18,url_test,3613,399,co2_02,A81758FFFE030F06,30,118,0,1,204,2017-12-17T09:13:05.167079611Z
co2_2,1.5135E+18,url_test,3610,404,co2_02,A81758FFFE030F06,30,117,0,1,203,2017-12-17T09:14:05.169180109Z
co2_2,1.5135E+18,url_test,3610,402,co2_02,A81758FFFE030F06,30,117,0,1,204,2017-12-17T09:15:05.007545712Z
co2_2,1.5135E+18,url_test,3613,404,co2_02,A81758FFFE030F06,30,118,0,1,204,2017-12-17T09:16:05.15690122Z
co2_2,1.5135E+18,url_test,3613,400,co2_02,A81758FFFE030F06,30,117,0,1,204,2017-12-17T09:17:05.155191419Z
co2_2,1.5135E+18,url_test,3613,401,co2_02,A81758FFFE030F06,30,116,0,1,204,2017-12-17T09:18:05.149883897Z
co2_2,1.5135E+18,url_test,3610,396,co2_02,A81758FFFE030F06,30,117,0,1,203,2017-12-17T09:19:05.146911709Z
co2_2,1.5135E+18,url_test,3613,405,co2_02,A81758FFFE030F06,30,116,0,1,204,2017-12-17T09:20:05.152518188Z
co2_2,1.5135E+18,url_test,3610,400,co2_02,A81758FFFE030F06,30,118,0,1,204,2017-12-17T09:21:05.141264646Z
co2_2,1.5135E+18,url_test,3610,405,co2_02,A81758FFFE030F06,30,119,0,1,204,2017-12-17T09:22:05.144290417Z
co2_2,1.5135E+18,url_test,3613,402,co2_02,A81758FFFE030F06,30,117,0,1,203,2017-12-17T09:23:05.142723025Z
co2_2,1.5135E+18,url_test,3610,403,co2_02,A81758FFFE030F06,30,120,0,1,204,2017-12-17T09:24:05.136287093Z
co2_2,1.5135E+18,url_test,3613,392,co2_02,A81758FFFE030F06,30,120,0,1,203,2017-12-17T09:25:05.136688051Z
co2_2,1.5135E+18,url_test,3610,407,co2_02,A81758FFFE030F06,30,119,0,1,203,2017-12-17T09:26:05.010356084Z
co2_2,1.5135E+18,url_test,3610,403,co2_02,A81758FFFE030F06,30,121,0,1,203,2017-12-17T09:27:05.120787045Z
co2_2,1.5135E+18,url_test,3613,406,co2_02,A81758FFFE030F06,30,119,0,1,204,2017-12-17T09:28:05.119286885Z
co2_2,1.5135E+18,url_test,3613,398,co2_02,A81758FFFE030F06,30,123,0,1,203,2017-12-17T09:29:05.1235064Z
co2_2,1.5135E+18,url_test,3613,407,co2_02,A81758FFFE030F06,30,123,0,1,203,2017-12-17T09:30:05.112269807Z
co2_2,1.5135E+18,url_test,3613,409,co2_02,A81758FFFE030F06,30,122,0,1,203,2017-12-17T09:31:05.116715868Z
co2_2,1.5135E+18,url_test,3610,406,co2_02,A81758FFFE030F06,30,123,0,1,203,2017-12-17T09:32:05.108075993Z
co2_2,1.5135E+18,url_test,3613,402,co2_02,A81758FFFE030F06,30,124,0,1,204,2017-12-17T09:33:05.111341212Z
co2_2,1.5135E+18,url_test,3610,398,co2_02,A81758FFFE030F06,30,126,0,1,203,2017-12-17T09:34:05.101589821Z
co2_2,1.5135E+18,url_test,3613,401,co2_02,A81758FFFE030F06,30,126,2,1,204,2017-12-17T09:35:05.104216608Z
co2_2,1.5135E+18,url_test,3613,398,co2_02,A81758FFFE030F06,30,126,0,1,203,2017-12-17T09:36:05.103124135Z
co2_2,1.5135E+18,url_test,3613,421,co2_02,A81758FFFE030F06,30,125,0,1,203,2017-12-17T09:37:04.990009468Z
co2_2,1.5135E+18,url_test,3613,413,co2_02,A81758FFFE030F06,30,129,0,1,204,2017-12-17T09:38:05.091572851Z
co2_2,1.5135E+18,url_test,3613,407,co2_02,A81758FFFE030F06,30,126,0,1,203,2017-12-17T09:39:05.085251405Z
co2_2,1.5135E+18,url_test,3610,407,co2_02,A81758FFFE030F06,30,125,0,1,204,2017-12-17T09:40:05.087188014Z
co2_2,1.5135E+18,url_test,3610,413,co2_02,A81758FFFE030F06,30,127,0,1,203,2017-12-17T09:41:05.077116569Z
co2_2,1.5135E+18,url_test,3613,404,co2_02,A81758FFFE030F06,30,126,0,1,204,2017-12-17T09:42:05.081461128Z
co2_2,1.5135E+18,url_test,3613,405,co2_02,A81758FFFE030F06,30,125,0,1,203,2017-12-17T09:43:05.078416377Z
co2_2,1.5135E+18,url_test,3613,406,co2_02,A81758FFFE030F06,30,126,0,1,203,2017-12-17T09:44:05.070271051Z
co2_2,1.5135E+18,url_test,3613,404,co2_02,A81758FFFE030F06,30,129,0,1,203,2017-12-17T09:45:05.068227194Z
co2_2,1.5135E+18,url_test,3613,390,co2_02,A81758FFFE030F06,30,128,0,1,203,2017-12-17T09:46:05.066195228Z
co2_2,1.5135E+18,url_test,3610,416,co2_02,A81758FFFE030F06,30,129,0,1,204,2017-12-17T09:47:05.067173264Z
co2_2,1.5135E+18,url_test,3610,413,co2_02,A81758FFFE030F06,30,129,0,1,203,2017-12-17T09:48:04.957634567Z
co2_2,1.5135E+18,url_test,3610,409,co2_02,A81758FFFE030F06,30,134,0,1,203,2017-12-17T09:49:05.053594226Z
co2_2,1.5135E+18,url_test,3613,418,co2_02,A81758FFFE030F06,30,132,0,1,203,2017-12-17T09:50:05.054845892Z
co2_2,1.5135E+18,url_test,3613,407,co2_02,A81758FFFE030F06,30,131,0,1,203,2017-12-17T09:51:05.054547718Z
co2_2,1.5135E+18,url_test,3613,414,co2_02,A81758FFFE030F06,30,132,0,1,203,2017-12-17T09:52:05.048879092Z
co2_2,1.51354E+18,url_test,3613,413,co2_02,A81758FFFE030F06,30,2,0,0,205,2017-12-17T18:52:02.686165218Z
co2_2,1.51354E+18,url_test,3613,413,co2_02,A81758FFFE030F06,30,2,0,0,205,2017-12-17T18:53:02.694786992Z
co2_2,1.51354E+18,url_test,3610,403,co2_02,A81758FFFE030F06,30,2,0,0,205,2017-12-17T18:54:02.689525805Z
co2_2,1.51354E+18,url_test,3610,401,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T18:55:02.687658409Z
co2_2,1.51354E+18,url_test,3613,392,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T18:56:02.67710458Z
co2_2,1.51354E+18,url_test,3610,397,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T18:57:02.679115128Z
co2_2,1.51354E+18,url_test,3610,400,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T18:58:02.66968483Z
co2_2,1.51354E+18,url_test,3613,400,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T18:59:02.821547654Z
co2_2,1.51354E+18,url_test,3610,392,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T19:00:02.667414303Z
co2_2,1.51354E+18,url_test,3613,386,co2_02,A81758FFFE030F06,30,2,0,0,203,2017-12-17T19:01:02.660907175Z
co2_2,1.51354E+18,url_test,3613,390,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T19:02:02.659723012Z
co2_2,1.51354E+18,url_test,3613,392,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T19:03:02.758773269Z
co2_2,1.51354E+18,url_test,3610,388,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T19:04:02.663202719Z
co2_2,1.51354E+18,url_test,3610,391,co2_02,A81758FFFE030F06,30,2,0,0,204,2017-12-17T19:05:02.659101868Z
co2_2,1.51354E+18,url_test,3610,369,co2_02,A81758FFFE030F06,30,2,0,0,203,2017-12-17T19:06:02.658401404Z
co2_2,1.51354E+18,url_test,3613,374,co2_02,A81758FFFE030F06,31,2,0,0,204,2017-12-17T19:07:02.651048792Z
co2_2,1.51354E+18,url_test,3610,389,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:08:02.656784408Z
co2_2,1.51354E+18,url_test,3613,392,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:09:02.661647791Z
co2_2,1.51354E+18,url_test,3610,386,co2_02,A81758FFFE030F06,30,2,0,0,203,2017-12-17T19:11:02.663829994Z
co2_2,1.51354E+18,url_test,3610,382,co2_02,A81758FFFE030F06,30,2,0,0,203,2017-12-17T19:12:02.640655123Z
co2_2,1.51354E+18,url_test,3613,386,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:13:02.632050779Z
co2_2,1.51354E+18,url_test,3613,380,co2_02,A81758FFFE030F06,30,1,0,0,203,2017-12-17T19:14:02.640189006Z
co2_2,1.51354E+18,url_test,3610,393,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:15:02.63266696Z
co2_2,1.51354E+18,url_test,3610,382,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:16:02.629803008Z
co2_2,1.51354E+18,url_test,3610,379,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:17:02.62566447Z
co2_2,1.51354E+18,url_test,3613,381,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:18:02.618011526Z
co2_2,1.51354E+18,url_test,3613,379,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:19:02.619918147Z
co2_2,1.51354E+18,url_test,3610,377,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:20:02.626360142Z
co2_2,1.51354E+18,url_test,3610,379,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:21:02.621501332Z
co2_2,1.51354E+18,url_test,3613,381,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:22:02.612551997Z
co2_2,1.51354E+18,url_test,3613,387,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:23:02.600530341Z
co2_2,1.51354E+18,url_test,3613,374,co2_02,A81758FFFE030F06,31,2,0,0,202,2017-12-17T19:24:02.601098724Z
co2_2,1.51354E+18,url_test,3610,381,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:25:02.596213756Z
co2_2,1.51354E+18,url_test,3613,372,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:26:02.593520485Z
co2_2,1.51354E+18,url_test,3610,386,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:27:02.58984457Z
co2_2,1.51354E+18,url_test,3610,388,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:28:02.584548478Z
co2_2,1.51354E+18,url_test,3610,383,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:29:02.585373477Z
co2_2,1.51354E+18,url_test,3610,384,co2_02,A81758FFFE030F06,31,2,0,0,202,2017-12-17T19:30:02.582194635Z
co2_2,1.51354E+18,url_test,3610,378,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:31:02.598786822Z
co2_2,1.51354E+18,url_test,3613,376,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:32:02.581768994Z
co2_2,1.51354E+18,url_test,3613,384,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:33:02.56965413Z
co2_2,1.51354E+18,url_test,3613,376,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:34:02.571552634Z
co2_2,1.51354E+18,url_test,3613,383,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:36:02.567380533Z
co2_2,1.51354E+18,url_test,3613,371,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:37:02.557291353Z
co2_2,1.51354E+18,url_test,3610,384,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:38:02.553717245Z
co2_2,1.51354E+18,url_test,3613,378,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:39:02.557167609Z
co2_2,1.51354E+18,url_test,3610,375,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:41:02.548607298Z
co2_2,1.51354E+18,url_test,3610,369,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:42:02.539401436Z
co2_2,1.51354E+18,url_test,3610,389,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:43:02.543784137Z
co2_2,1.51354E+18,url_test,3610,374,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:47:02.528693576Z
co2_2,1.51354E+18,url_test,3610,383,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:48:02.531257459Z
co2_2,1.51354E+18,url_test,3610,380,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:49:02.522666344Z
co2_2,1.51354E+18,url_test,3610,378,co2_02,A81758FFFE030F06,31,2,0,0,203,2017-12-17T19:51:02.522925723Z
co2_2,1.51354E+18,url_test,3610,372,co2_02,A81758FFFE030F06,31,45,2,1,202,2017-12-17T19:59:02.490503749Z
co2_2,1.51354E+18,url_test,3610,388,co2_02,A81758FFFE030F06,31,60,0,1,202,2017-12-17T20:00:02.492860638Z
co2_2,1.51354E+18,url_test,3610,393,co2_02,A81758FFFE030F06,31,68,0,1,202,2017-12-17T20:01:02.491627184Z
co2_2,1.51354E+18,url_test,3610,399,co2_02,A81758FFFE030F06,31,74,0,1,203,2017-12-17T20:02:02.485863109Z
co2_2,1.51354E+18,url_test,3613,395,co2_02,A81758FFFE030F06,31,77,0,1,202,2017-12-17T20:03:02.476224201Z
co2_2,1.51354E+18,url_test,3610,397,co2_02,A81758FFFE030F06,31,78,0,1,203,2017-12-17T20:04:02.475762561Z
co2_2,1.51354E+18,url_test,3613,395,co2_02,A81758FFFE030F06,31,78,0,1,203,2017-12-17T20:05:02.470703982Z
co2_2,1.51354E+18,url_test,3610,394,co2_02,A81758FFFE030F06,31,79,0,1,203,2017-12-17T20:06:02.472607132Z
co2_2,1.51354E+18,url_test,3613,391,co2_02,A81758FFFE030F06,31,79,0,1,203,2017-12-17T20:07:02.473954574Z
co2_2,1.51354E+18,url_test,3610,385,co2_02,A81758FFFE030F06,31,79,0,1,203,2017-12-17T20:08:02.466598533Z
co2_2,1.51354E+18,url_test,3610,392,co2_02,A81758FFFE030F06,31,79,0,1,203,2017-12-17T20:09:02.496739721Z
co2_2,1.51354E+18,url_test,3610,396,co2_02,A81758FFFE030F06,31,79,0,1,203,2017-12-17T20:10:02.460630006Z
co2_2,1.51354E+18,url_test,3610,401,co2_02,A81758FFFE030F06,31,79,0,1,203,2017-12-17T20:12:02.451964676Z
co2_2,1.51354E+18,url_test,3610,401,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:13:02.458228558Z
co2_2,1.51354E+18,url_test,3610,389,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:14:02.449798337Z
co2_2,1.51354E+18,url_test,3610,389,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:16:02.451896262Z
co2_2,1.51354E+18,url_test,3613,393,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:17:02.436708803Z
co2_2,1.51354E+18,url_test,3613,401,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:18:02.434137827Z
co2_2,1.51354E+18,url_test,3610,401,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:20:02.427459341Z
co2_2,1.51354E+18,url_test,3610,390,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:21:02.425095919Z
co2_2,1.51354E+18,url_test,3610,386,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:22:02.424066408Z
co2_2,1.51354E+18,url_test,3610,394,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:23:02.419139409Z
co2_2,1.51354E+18,url_test,3610,395,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:24:02.419161384Z
co2_2,1.51354E+18,url_test,3613,384,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:25:02.411174516Z
co2_2,1.51354E+18,url_test,3610,400,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:26:02.403844345Z
co2_2,1.51354E+18,url_test,3610,392,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:27:02.41078701Z
co2_2,1.51354E+18,url_test,3610,387,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:28:02.407463196Z
co2_2,1.51354E+18,url_test,3613,385,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:29:02.396866228Z
co2_2,1.51354E+18,url_test,3610,392,co2_02,A81758FFFE030F06,31,79,0,1,205,2017-12-17T20:30:02.396998215Z
co2_2,1.51354E+18,url_test,3613,404,co2_02,A81758FFFE030F06,31,79,0,1,204,2017-12-17T20:31:02.485825755Z
co2_2,1.51354E+18,url_test,3610,395,co2_02,A81758FFFE030F06,31,79,0,1,205,2017-12-17T20:32:02.392217048Z
